1,2,3
5,6,11
9,10,19
13,14,27
17,18,35
21,22,43
25,26,51
29,30,59
33,34,67
37,38,75
41,42,83
45,46,91
49,50,99
53,54,107
57,58,115
61,62,123
65,66,131
69,70,139
73,74,147
77,78,155
81,82,163
85,86,171
89,90,179
93,94,187
97,98,195
101,102,203
105,106,211
109,110,219
113,114,227
117,118,235
121,122,243
125,126,251
129,130,259
133,134,267
137,138,275
141,142,283
145,146,291
149,150,299
153,154,307
157,158,315
161,162,323
165,166,331
169,170,339
173,174,347
177,178,355
181,182,363
185,186,371
189,190,379
193,194,387